season,player_name,pos,posteam,defteam,game_id,week,game_date,rush_attempt,rush_touchdown,tackled_for_loss,yards_gained,fumble,touchdown,complete_pass,pass_attempt,pass_touchdown,air_yards,yards_after_catch,qb_dropback,qb_hit,qb_scramble,sack,interception,pass_yards,rush_yards,rec_yards,fanPts
2014,S.Chandler,TE,BUF,NE,2014_17_BUF_NE,17,2014-12-28,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,2.0
2014,S.Chandler,TE,BUF,NYJ,2014_08_BUF_NYJ,8,2014-10-26,0.0,0.0,0.0,12.0,0.0,1.0,1.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,7.2
2014,S.Chandler,TE,BUF,NYJ,2014_12_NYJ_BUF,12,2014-11-24,0.0,0.0,0.0,28.0,0.0,1.0,3.0,3.0,1.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,8.8
2014,S.Maneri,TE,NE,BUF,2014_17_BUF_NE,17,2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,T.Burton,TE,PHI,NYG,2014_06_NYG_PHI,6,2014-10-12,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0
2014,T.Eifert,TE,CIN,BAL,2014_01_CIN_BAL,1,2014-09-07,0.0,0.0,0.0,37.0,0.0,0.0,3.0,3.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,3.7
2014,T.Kelce,TE,KC,ARI,2014_14_KC_ARI,14,2014-12-07,0.0,0.0,0.0,110.0,1.0,0.0,7.0,9.0,0.0,53.0,58.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,9.0
2014,T.Kelce,TE,KC,BUF,2014_10_KC_BUF,10,2014-11-09,0.0,0.0,0.0,19.0,0.0,0.0,2.0,2.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.9
2014,T.Kelce,TE,KC,DEN,2014_02_KC_DEN,2,2014-09-14,0.0,0.0,0.0,81.0,0.0,0.0,4.0,6.0,0.0,76.0,30.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,8.1
2014,T.Kelce,TE,KC,DEN,2014_13_DEN_KC,13,2014-11-30,0.0,0.0,0.0,36.0,0.0,0.0,3.0,3.0,0.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,3.6
2014,T.Kelce,TE,KC,LA,2014_08_STL_KC,8,2014-10-26,0.0,0.0,0.0,45.0,0.0,0.0,4.0,6.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,4.5
2014,T.Kelce,TE,KC,LAC,2014_07_KC_SD,7,2014-10-19,0.0,0.0,0.0,33.0,0.0,0.0,4.0,4.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,3.3
2014,T.Kelce,TE,KC,LAC,2014_17_SD_KC,17,2014-12-28,0.0,0.0,0.0,84.0,0.0,0.0,7.0,8.0,0.0,48.0,41.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,8.4
2014,T.Kelce,TE,KC,LV,2014_12_KC_OAK,12,2014-11-20,0.0,0.0,0.0,67.0,0.0,0.0,4.0,5.0,0.0,41.0,34.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,6.7
2014,T.Kelce,TE,KC,LV,2014_15_OAK_KC,15,2014-12-14,0.0,0.0,0.0,59.0,1.0,1.0,5.0,6.0,1.0,34.0,43.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,9.9
2014,T.Kelce,TE,KC,MIA,2014_03_KC_MIA,3,2014-09-21,0.0,0.0,0.0,36.0,0.0,1.0,3.0,4.0,1.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,9.6
2014,T.Kelce,TE,KC,NE,2014_04_NE_KC,4,2014-09-29,0.0,0.0,0.0,93.0,0.0,1.0,8.0,9.0,1.0,16.0,91.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0,15.3
2014,T.Kelce,TE,KC,NYJ,2014_09_NYJ_KC,9,2014-11-02,0.0,0.0,0.0,67.0,1.0,1.0,4.0,5.0,1.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,10.7
2014,T.Kelce,TE,KC,PIT,2014_16_KC_PIT,16,2014-12-21,0.0,0.0,0.0,31.0,0.0,0.0,4.0,7.0,0.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,3.1
2014,T.Kelce,TE,KC,SEA,2014_11_SEA_KC,11,2014-11-16,0.0,0.0,0.0,37.0,1.0,0.0,3.0,5.0,0.0,38.0,10.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,1.7000000000000002
2014,T.Kelce,TE,KC,SF,2014_05_KC_SF,5,2014-10-05,0.0,0.0,0.0,15.0,0.0,1.0,2.0,3.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,7.5
2014,T.Kelce,TE,KC,TEN,2014_01_TEN_KC,1,2014-09-07,0.0,0.0,0.0,49.0,0.0,0.0,3.0,5.0,0.0,63.0,12.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,4.9
2014,T.Moeaki,TE,SEA,ARI,2014_12_ARI_SEA,12,2014-11-23,0.0,0.0,0.0,34.0,0.0,0.0,4.0,4.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,3.4
2014,T.Moeaki,TE,SEA,KC,2014_11_SEA_KC,11,2014-11-16,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.1
2014,T.Moeaki,TE,SEA,LA,2014_17_STL_SEA,17,2014-12-28,0.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,2.1
2014,T.Moeaki,TE,SEA,PHI,2014_14_SEA_PHI,14,2014-12-07,0.0,0.0,0.0,15.0,0.0,0.0,1.0,3.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.5
2014,T.Moeaki,TE,SEA,SF,2014_13_SEA_SF,13,2014-11-27,0.0,0.0,0.0,63.0,0.0,0.0,1.0,2.0,0.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,6.3
2014,T.Moeaki,TE,SEA,SF,2014_15_SF_SEA,15,2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,T.Niklas,TE,ARI,DET,2014_11_DET_ARI,11,2014-11-16,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.5
2014,T.Niklas,TE,ARI,LA,2014_10_STL_ARI,10,2014-11-09,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,1.7
2014,T.Niklas,TE,ARI,NYG,2014_02_ARI_NYG,2,2014-09-14,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,1.6
2014,V.Davis,TE,SF,ARI,2014_17_ARI_SF,17,2014-12-28,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.9
2014,V.Davis,TE,SF,CHI,2014_02_CHI_SF,2,2014-09-14,0.0,0.0,0.0,39.0,0.0,0.0,3.0,3.0,0.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,3.9
2014,V.Davis,TE,SF,DAL,2014_01_SF_DAL,1,2014-09-07,0.0,0.0,0.0,44.0,0.0,2.0,4.0,6.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,16.4
2014,V.Davis,TE,SF,DEN,2014_07_SF_DEN,7,2014-10-19,0.0,0.0,0.0,21.0,0.0,0.0,2.0,5.0,0.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,2.1
2014,V.Davis,TE,SF,LA,2014_06_SF_STL,6,2014-10-13,0.0,0.0,0.0,30.0,0.0,0.0,3.0,6.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,3.0
2014,V.Davis,TE,SF,LA,2014_09_STL_SF,9,2014-11-02,0.0,0.0,0.0,19.0,0.0,0.0,2.0,3.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.9
2014,V.Davis,TE,SF,LV,2014_14_SF_OAK,14,2014-12-07,0.0,0.0,0.0,26.0,0.0,0.0,2.0,4.0,0.0,51.0,8.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,2.6
2014,V.Davis,TE,SF,NO,2014_10_SF_NO,10,2014-11-09,0.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,82.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.8
2014,V.Davis,TE,SF,NYG,2014_11_SF_NYG,11,2014-11-16,1.0,0.0,0.0,11.0,0.0,0.0,1.0,5.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,1.1
2014,V.Davis,TE,SF,PHI,2014_04_PHI_SF,4,2014-09-28,0.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.8
2014,V.Davis,TE,SF,SEA,2014_13_SEA_SF,13,2014-11-27,0.0,0.0,0.0,13.0,0.0,0.0,2.0,3.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,1.3
2014,V.Davis,TE,SF,SEA,2014_15_SF_SEA,15,2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,V.Davis,TE,SF,WAS,2014_12_WAS_SF,12,2014-11-23,0.0,0.0,0.0,21.0,0.0,0.0,3.0,5.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,2.1
2014,V.Green,TE,DEN,IND,2014_01_IND_DEN,1,2014-09-07,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.8
2014,V.Green,TE,DEN,IND,2014_19_IND_DEN,19,2015-01-11,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.4
2014,V.Green,TE,DEN,KC,2014_13_DEN_KC,13,2014-11-30,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0
2014,V.Green,TE,DEN,LV,2014_17_OAK_DEN,17,2014-12-28,0.0,0.0,0.0,46.0,0.0,1.0,3.0,3.0,1.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,10.6
2014,V.Green,TE,DEN,SEA,2014_03_DEN_SEA,3,2014-09-21,1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0
2014,V.Green,TE,DEN,SF,2014_07_SF_DEN,7,2014-10-19,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3
2014,V.McDonald,TE,SF,CHI,2014_02_CHI_SF,2,2014-09-14,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.9
2014,V.McDonald,TE,SF,KC,2014_05_KC_SF,5,2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,V.McDonald,TE,SF,LA,2014_06_SF_STL,6,2014-10-13,0.0,0.0,0.0,21.0,1.0,0.0,1.0,2.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.10000000000000009
2014,V.McDonald,TE,SF,NYG,2014_11_SF_NYG,11,2014-11-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
2014,Z.Ertz,TE,PHI,ARI,2014_08_PHI_ARI,8,2014-10-26,0.0,0.0,0.0,48.0,0.0,0.0,5.0,8.0,0.0,67.0,20.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,4.8
2014,Z.Ertz,TE,PHI,CAR,2014_10_CAR_PHI,10,2014-11-10,0.0,0.0,0.0,17.0,0.0,0.0,1.0,3.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,1.7
2014,Z.Ertz,TE,PHI,DAL,2014_13_PHI_DAL,13,2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Z.Ertz,TE,PHI,DAL,2014_15_DAL_PHI,15,2014-12-14,0.0,0.0,0.0,32.0,0.0,0.0,3.0,4.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,3.2
2014,Z.Ertz,TE,PHI,GB,2014_11_PHI_GB,11,2014-11-16,0.0,0.0,0.0,55.0,0.0,0.0,4.0,7.0,0.0,67.0,20.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,5.5
2014,Z.Ertz,TE,PHI,HOU,2014_09_PHI_HOU,9,2014-11-02,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.4
2014,Z.Ertz,TE,PHI,IND,2014_02_PHI_IND,2,2014-09-15,0.0,0.0,0.0,86.0,0.0,0.0,4.0,6.0,0.0,109.0,12.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,8.6
2014,Z.Ertz,TE,PHI,JAX,2014_01_JAC_PHI,1,0,0.0,0.0,0.0,77.0,0.0,1.0,3.0,5.0,1.0,85.0,16.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,13.7
2014,Z.Ertz,TE,PHI,LA,2014_05_STL_PHI,5,2014-10-05,0.0,0.0,0.0,39.0,0.0,0.0,3.0,6.0,0.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,3.9
2014,Z.Ertz,TE,PHI,NYG,2014_06_NYG_PHI,6,2014-10-12,0.0,0.0,0.0,47.0,0.0,1.0,3.0,5.0,1.0,76.0,21.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,10.7
2014,Z.Ertz,TE,PHI,NYG,2014_17_PHI_NYG,17,2014-12-28,0.0,0.0,0.0,56.0,0.0,0.0,4.0,6.0,0.0,73.0,14.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,5.6
2014,Z.Ertz,TE,PHI,SEA,2014_14_SEA_PHI,14,2014-12-07,0.0,0.0,0.0,39.0,0.0,1.0,2.0,3.0,1.0,39.0,16.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,9.9
2014,Z.Ertz,TE,PHI,SF,2014_04_PHI_SF,4,2014-09-28,0.0,0.0,0.0,43.0,1.0,0.0,4.0,6.0,0.0,68.0,25.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,2.3
2014,Z.Ertz,TE,PHI,TEN,2014_12_TEN_PHI,12,2014-11-23,0.0,0.0,0.0,30.0,0.0,0.0,4.0,6.0,0.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,3.0
2014,Z.Ertz,TE,PHI,WAS,2014_03_WAS_PHI,3,2014-09-21,0.0,0.0,0.0,14.0,0.0,0.0,2.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.4
2014,Z.Ertz,TE,PHI,WAS,2014_16_PHI_WAS,16,2014-12-20,0.0,0.0,0.0,115.0,0.0,0.0,15.0,18.0,0.0,86.0,42.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,115.0,11.5
2014,Z.Miller,TE,SEA,DEN,2014_03_DEN_SEA,3,2014-09-21,0.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.2
2014,Z.Miller,TE,SEA,GB,2014_01_GB_SEA,1,2014-09-04,0.0,0.0,0.0,42.0,0.0,0.0,3.0,4.0,0.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,4.2
2014,Z.Miller,TE,SEA,LAC,2014_02_SEA_SD,2,2014-09-14,0.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,2.2
2014,Z.Sudfeld,TE,NYJ,CHI,2014_03_CHI_NYJ,3,2014-09-22,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.5
2014,Z.Sudfeld,TE,NYJ,DET,2014_04_DET_NYJ,4,2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Z.Sudfeld,TE,NYJ,GB,2014_02_NYJ_GB,2,2014-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Z.Sudfeld,TE,NYJ,MIA,2014_13_MIA_NYJ,13,2014-12-01,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,2.0
2014,Z.Sudfeld,TE,NYJ,MIA,2014_17_NYJ_MIA,17,2014-12-28,0.0,0.0,0.0,44.0,0.0,0.0,2.0,2.0,0.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,4.4
2014,Z.Sudfeld,TE,NYJ,NE,2014_16_NE_NYJ,16,2014-12-21,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.6
2015,A.Cleveland,TE,NE,DEN,2015_12_NE_DEN,12,2015-11-29,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1
2015,A.Fasano,TE,TEN,ATL,2015_07_ATL_TEN,7,2015-10-25,0.0,0.0,0.0,21.0,0.0,0.0,3.0,4.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,2.1
2015,A.Fasano,TE,TEN,BUF,2015_05_BUF_TEN,5,2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,A.Fasano,TE,TEN,CAR,2015_10_CAR_TEN,10,2015-11-15,0.0,0.0,0.0,19.0,0.0,0.0,1.0,4.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.9
2015,A.Fasano,TE,TEN,CLE,2015_02_TEN_CLE,2,2015-09-20,0.0,0.0,0.0,84.0,0.0,1.0,5.0,7.0,1.0,91.0,33.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,84.0,14.4
2015,A.Fasano,TE,TEN,HOU,2015_08_TEN_HOU,8,2015-11-01,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.9
2015,A.Fasano,TE,TEN,HOU,2015_16_HOU_TEN,16,2015-12-27,0.0,0.0,0.0,21.0,0.0,0.0,2.0,8.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,2.1
2015,A.Fasano,TE,TEN,IND,2015_03_IND_TEN,3,2015-09-27,0.0,0.0,0.0,26.0,0.0,0.0,1.0,2.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,2.6
2015,A.Fasano,TE,TEN,JAX,2015_11_TEN_JAC,11,0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.4
2015,A.Fasano,TE,TEN,LV,2015_12_OAK_TEN,12,2015-11-29,0.0,0.0,0.0,22.0,0.0,0.0,2.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,2.2
2015,A.Fasano,TE,TEN,MIA,2015_06_MIA_TEN,6,2015-10-18,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1
2015,A.Fasano,TE,TEN,NE,2015_15_TEN_NE,15,2015-12-20,0.0,0.0,0.0,21.0,0.0,0.0,3.0,4.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,2.1
2015,A.Fasano,TE,TEN,NO,2015_09_TEN_NO,9,2015-11-08,0.0,0.0,0.0,33.0,0.0,1.0,3.0,3.0,1.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,9.3
2015,A.Fasano,TE,TEN,NYJ,2015_14_TEN_NYJ,14,2015-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,A.Fasano,TE,TEN,TB,2015_01_TEN_TB,1,2015-09-13,0.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,1.8
2015,A.Gates,TE,LAC,BAL,2015_08_SD_BAL,8,2015-11-01,0.0,0.0,0.0,56.0,0.0,0.0,4.0,5.0,0.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,56.0,5.6
2015,A.Gates,TE,LAC,CHI,2015_09_CHI_SD,9,2015-11-09,0.0,0.0,0.0,69.0,0.0,0.0,6.0,11.0,0.0,56.0,34.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,6.9
2015,A.Gates,TE,LAC,DEN,2015_13_DEN_SD,13,2015-12-06,0.0,0.0,0.0,50.0,0.0,1.0,6.0,9.0,0.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,5.0
2015,A.Gates,TE,LAC,DEN,2015_17_SD_DEN,17,2016-01-03,0.0,0.0,0.0,34.0,0.0,1.0,3.0,5.0,1.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,9.4
2015,A.Gates,TE,LAC,GB,2015_06_SD_GB,6,2015-10-18,0.0,0.0,0.0,95.0,0.0,0.0,9.0,16.0,0.0,132.0,34.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,95.0,9.5
2015,A.Gates,TE,LAC,JAX,2015_12_SD_JAC,12,0,0.0,0.0,0.0,53.0,0.0,2.0,4.0,6.0,2.0,62.0,12.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,17.3
2015,A.Gates,TE,LAC,KC,2015_11_KC_SD,11,2015-11-22,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.6
2015,A.Gates,TE,LAC,KC,2015_14_SD_KC,14,2015-12-13,0.0,0.0,0.0,76.0,0.0,0.0,6.0,8.0,0.0,92.0,19.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,7.6
2015,A.Gates,TE,LAC,LV,2015_16_SD_OAK,16,2015-12-24,0.0,0.0,0.0,11.0,0.0,0.0,2.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,1.1
2015,A.Gates,TE,LAC,MIA,2015_15_MIA_SD,15,2015-12-20,0.0,0.0,0.0,88.0,0.0,0.0,6.0,9.0,0.0,83.0,27.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,88.0,8.8
2015,A.Gates,TE,LAC,PIT,2015_05_PIT_SD,5,2015-10-12,0.0,0.0,0.0,92.0,0.0,2.0,9.0,11.0,2.0,77.0,42.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,21.2
2015,A.Quarless,TE,GB,ARI,2015_16_GB_ARI,16,2015-12-27,0.0,0.0,0.0,17.0,0.0,0.0,2.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,1.7
2015,A.Quarless,TE,GB,KC,2015_03_KC_GB,3,2015-09-28,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.4
2015,A.Quarless,TE,GB,MIN,2015_17_MIN_GB,17,2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,A.Robinson,TE,JAX,ATL,2015_15_ATL_JAC,15,0,0.0,0.0,0.0,57.0,0.0,1.0,3.0,5.0,1.0,84.0,9.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,11.7
2015,A.Robinson,TE,JAX,BAL,2015_10_JAC_BAL,10,0,0.0,0.0,0.0,51.0,0.0,1.0,5.0,11.0,1.0,114.0,32.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,11.1
2015,A.Robinson,TE,JAX,BUF,2015_07_BUF_JAC,7,0,0.0,0.0,0.0,98.0,0.0,2.0,6.0,9.0,1.0,133.0,14.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,15.8
2015,A.Robinson,TE,JAX,CAR,2015_01_CAR_JAC,1,0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,6.0,0.0,69.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,2.7
2015,A.Robinson,TE,JAX,HOU,2015_06_HOU_JAC,6,0,0.0,0.0,0.0,86.0,0.0,1.0,6.0,12.0,1.0,168.0,12.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,86.0,14.6
2015,A.Robinson,TE,JAX,HOU,2015_17_JAC_HOU,17,0,0.0,0.0,0.0,108.0,0.0,1.0,5.0,9.0,0.0,140.0,38.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,108.0,10.8
